file,frame,path,skater,x,y,z
Axel_9.npy,41,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,5.767309,10.176917,-12.866366
Axel_9.npy,42,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,5.425118,9.943607,-12.934167
Axel_9.npy,43,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,5.5872946,10.016065,-12.778978
Axel_9.npy,44,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,5.6325116,10.188897,-12.371606
Axel_9.npy,45,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,4.510255,10.013363,-12.976545
Axel_9.npy,46,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,5.1889606,9.899643,-12.942198
Axel_9.npy,47,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,5.553481,9.898783,-12.7850275
Axel_9.npy,48,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,4.2853527,9.467754,-13.245662
Axel_9.npy,49,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.3525867,9.656731,-13.425312
Axel_9.npy,50,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.267759,9.672562,-13.431157
Axel_9.npy,51,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.410226,9.448682,-13.496057
Axel_9.npy,52,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.961653,8.553765,-13.607349
Axel_9.npy,53,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.7668796,7.345077,-14.177135
Axel_9.npy,54,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.6257238,6.4233108,-14.385607
Axel_9.npy,55,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.5734363,5.831484,-14.421346
Axel_9.npy,56,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.4476616,5.266221,-14.331306
Axel_9.npy,57,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.3227305,4.694123,-14.24048
Axel_9.npy,58,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.1914282,4.03088,-14.090575
Axel_9.npy,59,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.1582112,3.1349032,-13.89735
Axel_9.npy,60,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,4.073808,1.436564,-14.949916
Axel_9.npy,61,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.8288922,1.0242889,-14.902124
Axel_9.npy,62,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.6886652,0.4062246,-14.753353
Axel_9.npy,63,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,3.3194315,0.036727004,-14.771628
Axel_9.npy,64,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,2.7867389,-0.49147394,-14.675946
Axel_9.npy,65,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,2.4501107,-1.1453819,-14.535114
Axel_9.npy,66,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,1.5627006,-3.5041473,-13.704643
Axel_9.npy,67,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,1.2808901,-3.7677994,-13.590069
Axel_9.npy,68,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,0.890029,-3.994794,-13.4648075
Axel_9.npy,69,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,0.47406995,-4.2334924,-13.387898
Axel_9.npy,70,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,0.13795002,-4.406462,-13.379106
Axel_9.npy,71,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-0.37866887,-4.674551,-13.332648
Axel_9.npy,72,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-0.9880152,-5.0205436,-13.291518
Axel_9.npy,73,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-1.2877779,-5.0940676,-13.267504
Axel_9.npy,74,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-1.4622996,-5.0221786,-13.234189
Axel_9.npy,75,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-1.6738758,-5.069845,-13.21209
Axel_9.npy,76,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-1.8911422,-5.2715235,-13.178219
Axel_9.npy,77,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.0925539,-5.4073644,-13.103983
Axel_9.npy,78,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.3724768,-5.5117736,-12.999485
Axel_9.npy,79,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.7658212,-5.6699085,-12.859094
Axel_9.npy,80,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.27645,-5.7498326,-12.809532
Axel_9.npy,81,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.9438877,-5.4737797,-12.757325
Axel_9.npy,82,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.605593,-5.0842996,-12.555238
Axel_9.npy,83,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.8384585,-5.1550264,-12.376424
Axel_9.npy,84,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.8912253,-5.4503827,-12.106265
Axel_9.npy,85,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.947381,-5.823039,-11.639848
Axel_9.npy,86,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.9764643,-6.0434914,-11.137186
Axel_9.npy,87,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.939999,-5.9949813,-10.448122
Axel_9.npy,88,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.9624887,-5.870282,-9.895236
Axel_9.npy,89,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.1945753,-6.0124454,-9.51356
Axel_9.npy,90,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.6415324,-6.5326295,-9.183299
Axel_9.npy,91,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.9215646,-6.8559084,-8.816316
Axel_9.npy,92,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.976748,-7.127906,-8.335391
Axel_9.npy,93,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.9135733,-7.6759305,-7.893664
Axel_9.npy,94,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.812047,-8.168871,-7.4716525
Axel_9.npy,95,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.7447767,-8.4165945,-7.036806
Axel_9.npy,96,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.7510443,-8.725151,-6.648504
Axel_9.npy,97,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.784404,-9.196359,-6.2854133
Axel_9.npy,98,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.759952,-9.597541,-5.9419217
Axel_9.npy,99,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.6128154,-9.849858,-5.590642
Axel_9.npy,100,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.422536,-10.061456,-5.2972355
Axel_9.npy,101,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.278834,-10.448589,-5.1090035
Axel_9.npy,102,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.0364428,-11.092405,-4.909886
Axel_9.npy,103,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.729357,-11.584053,-4.5957026
Axel_9.npy,104,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.369971,-11.861782,-4.3450913
Axel_9.npy,105,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.0570464,-12.346709,-4.1013093
Axel_9.npy,106,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.7991693,-12.965358,-3.8826108
Axel_9.npy,107,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.5295234,-13.218423,-3.685156
Axel_9.npy,108,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.2613192,-13.3211975,-3.4784691
Axel_9.npy,109,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.0909293,-13.534063,-3.2875352
Axel_9.npy,110,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.979361,-13.919629,-3.0636435
Axel_9.npy,111,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.9148104,-14.323064,-2.787252
Axel_9.npy,112,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.8857362,-14.481979,-2.5055008
Axel_9.npy,113,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.8387363,-14.523832,-2.270457
Axel_9.npy,114,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.8551588,-14.666355,-2.0446594
Axel_9.npy,115,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.0048778,-14.92527,-1.7632257
Axel_9.npy,116,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.2264645,-15.044713,-1.3259072
Axel_9.npy,117,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.36218,-14.952057,-0.70658857
Axel_9.npy,118,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.3916965,-14.767906,-0.13282025
Axel_9.npy,119,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.4814374,-14.646681,0.43719912
Axel_9.npy,120,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.8567042,-14.731686,0.93402267
Axel_9.npy,121,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.4381294,-14.949103,1.4317607
Axel_9.npy,122,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.7863955,-14.924983,1.9757438
Axel_9.npy,123,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.0889177,-14.740441,2.7215333
Axel_9.npy,124,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.5359945,-14.636817,3.3606641
Axel_9.npy,125,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-6.0753336,-14.501075,3.915501
Axel_9.npy,126,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-6.6532445,-14.249366,4.448458
Axel_9.npy,127,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-7.29085,-13.912628,4.911531
Axel_9.npy,128,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-7.900887,-13.497993,5.318612
Axel_9.npy,129,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-8.414674,-12.965191,5.732122
Axel_9.npy,130,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-8.899861,-12.327889,6.157409
Axel_9.npy,131,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-9.375296,-11.663565,6.522802
Axel_9.npy,132,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-9.785775,-10.964249,6.8828244
Axel_9.npy,133,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-10.117292,-10.177166,7.274988
Axel_9.npy,134,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-10.373369,-9.366221,7.644743
Axel_9.npy,135,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-10.720884,-8.611746,7.897106
Axel_9.npy,136,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-11.138929,-8.017978,8.020353
Axel_9.npy,137,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-11.385948,-7.438715,8.169166
Axel_9.npy,138,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-11.426352,-6.6886077,8.380765
Axel_9.npy,139,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-11.511857,-5.894192,8.410186
Axel_9.npy,140,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-11.725715,-5.2442813,8.27164
Axel_9.npy,141,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-11.982881,-4.6328535,8.050454
Axel_9.npy,142,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-12.161566,-3.8728068,7.759408
Axel_9.npy,143,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-12.229978,-2.9851654,7.382742
Axel_9.npy,144,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-12.320372,-2.1337972,6.896272
Axel_9.npy,145,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-12.519601,-1.3931656,6.2959294
Axel_9.npy,146,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-12.785499,-0.7209296,5.5963593
Axel_9.npy,147,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-12.991696,-0.095660396,4.8334866
Axel_9.npy,148,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-13.203004,0.4543098,4.021325
Axel_9.npy,149,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-13.447192,0.9525669,3.2019503
Axel_9.npy,150,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-13.702968,1.4682866,2.3941722
Axel_9.npy,151,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-13.856783,1.9724025,1.6049427
Axel_9.npy,152,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-13.925857,2.4957592,0.7653221
Axel_9.npy,153,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-14.131439,3.1509213,-0.5919906
Axel_9.npy,154,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-13.768979,3.7834375,-1.0644016
Axel_9.npy,155,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-14.246312,4.4190297,-1.719947
Axel_9.npy,156,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-14.126256,5.117617,-1.9214811
Axel_9.npy,157,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-14.138485,6.025776,-2.165644
Axel_9.npy,158,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-14.124011,6.7621307,-2.2346365
Axel_9.npy,159,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-14.056349,7.8146105,-2.2322805
Axel_9.npy,160,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-13.86812,8.889461,-2.0585692
Axel_9.npy,161,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-13.588441,9.827076,-1.7535094
Axel_9.npy,162,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-13.198368,10.694869,-1.2819169
Axel_9.npy,163,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-12.698335,11.40855,-0.6642698
Axel_9.npy,164,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-12.09867,11.9322405,0.080184385
Axel_9.npy,165,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-11.434338,12.248351,0.87318
Axel_9.npy,166,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-10.849402,12.369195,1.6080191
Axel_9.npy,167,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-10.275015,12.259204,2.3204234
Axel_9.npy,168,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-9.605504,12.062178,2.9871647
Axel_9.npy,169,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-8.99135,11.74642,3.726363
Axel_9.npy,170,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-8.333692,11.272165,4.445508
Axel_9.npy,171,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-7.7840104,10.810159,5.0349855
Axel_9.npy,172,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-7.2000384,10.307079,5.6118097
Axel_9.npy,173,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-6.5841303,9.788911,6.1997232
Axel_9.npy,174,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.950054,9.289259,6.8178687
Axel_9.npy,175,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-5.197888,8.792202,7.474556
Axel_9.npy,176,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.3661647,8.434042,8.083359
Axel_9.npy,177,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.4816995,8.286731,8.620749
Axel_9.npy,178,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.2912614,8.256323,9.196335
Axel_9.npy,179,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-0.7703391,8.003833,9.693861
Axel_9.npy,180,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,0.49264252,7.4354362,9.993379
Axel_9.npy,181,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,1.3106616,6.665508,10.164935
Axel_9.npy,182,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,1.7338495,5.541554,10.357247
Axel_9.npy,183,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,1.5637167,4.020455,10.578242
Axel_9.npy,184,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,0.8679722,2.9575326,10.687458
Axel_9.npy,185,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-0.034735207,2.366177,10.727667
Axel_9.npy,186,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-1.2482051,2.1953766,10.673556
Axel_9.npy,187,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.4511032,2.4777887,10.656831
Axel_9.npy,188,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.1832864,3.0080092,10.578576
Axel_9.npy,189,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.7303758,3.7979164,10.431186
Axel_9.npy,190,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-4.0576344,4.605633,10.085588
Axel_9.npy,191,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.971716,5.8793635,10.086748
Axel_9.npy,192,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-3.4391356,6.845675,10.038558
Axel_9.npy,193,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-2.5018134,7.619045,10.430897
Axel_9.npy,194,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,-0.8279921,7.6635575,10.976921
Axel_9.npy,195,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_9.npy,Skater_A,0.12140133,7.420301,11.188741
